close_time_utc,open_time_utc,open,high,low,close,tick_volume,spread,real_volume,gap_bar
2021-08-04 07:00:00+00:00,2021-08-04 06:45:00+00:00,35104.2,35115.4,35100.6,35100.6,130,69,0,False
2021-08-04 07:15:00+00:00,2021-08-04 07:00:00+00:00,35101.2,35111.2,35089.8,35096.3,398,70,0,False
2021-08-04 07:30:00+00:00,2021-08-04 07:15:00+00:00,35098.2,35111.3,35083.8,35089.2,330,69,0,False
2021-08-04 07:45:00+00:00,2021-08-04 07:30:00+00:00,35088.7,35100.1,35086.5,35088.7,282,69,0,False
2021-08-04 08:00:00+00:00,2021-08-04 07:45:00+00:00,35090.2,35093.2,35051.8,35055.1,286,69,0,False
2021-08-04 08:15:00+00:00,2021-08-04 08:00:00+00:00,35054.6,35072.1,35041.6,35071.5,371,73,0,False
2021-08-04 08:30:00+00:00,2021-08-04 08:15:00+00:00,35072.1,35080.7,35066.4,35074.6,255,71,0,False
2021-08-04 08:45:00+00:00,2021-08-04 08:30:00+00:00,35075.2,35080.2,35067.7,35075.2,192,71,0,False
2021-08-04 09:00:00+00:00,2021-08-04 08:45:00+00:00,35076.1,35083.3,35068.9,35072.8,200,70,0,False
2021-08-04 09:15:00+00:00,2021-08-04 09:00:00+00:00,35073.3,35080.2,35070.5,35076.2,194,70,0,False
2021-08-04 09:30:00+00:00,2021-08-04 09:15:00+00:00,35076.3,35078.3,35066.7,35072.7,182,69,0,False
2021-08-04 09:45:00+00:00,2021-08-04 09:30:00+00:00,35071.8,35087.7,35069.7,35081.3,174,69,0,False
2021-08-04 10:00:00+00:00,2021-08-04 09:45:00+00:00,35080.7,35092.2,35073.8,35075.3,183,69,0,False
2021-08-04 10:15:00+00:00,2021-08-04 10:00:00+00:00,35074.7,35081.3,35067.9,35071.3,149,69,0,False
2021-08-04 10:30:00+00:00,2021-08-04 10:15:00+00:00,35072.3,35086.7,35070.6,35084.6,180,69,0,False
2021-08-04 10:45:00+00:00,2021-08-04 10:30:00+00:00,35083.8,35093.2,35083.8,35091.4,118,68,0,False
2021-08-04 11:00:00+00:00,2021-08-04 10:45:00+00:00,35092.2,35099.2,35075.8,35077.4,171,68,0,False
2021-08-04 11:15:00+00:00,2021-08-04 11:00:00+00:00,35077.8,35083.4,35055.5,35070.4,284,68,0,False
2021-08-04 11:30:00+00:00,2021-08-04 11:15:00+00:00,35070.5,35073.9,35059.2,35063.1,201,73,0,False
2021-08-04 11:45:00+00:00,2021-08-04 11:30:00+00:00,35062.5,35062.5,35046.4,35055.5,239,73,0,False
2021-08-04 12:00:00+00:00,2021-08-04 11:45:00+00:00,35054.6,35058.1,35034.3,35036.6,208,72,0,False
2021-08-04 12:15:00+00:00,2021-08-04 12:00:00+00:00,35034.3,35046.0,35022.7,35042.6,300,72,0,False
2021-08-04 12:30:00+00:00,2021-08-04 12:15:00+00:00,35042.3,35044.0,34987.2,34999.5,593,73,0,False
2021-08-04 12:45:00+00:00,2021-08-04 12:30:00+00:00,35000.0,35022.7,34993.7,35009.6,382,74,0,False
2021-08-04 13:00:00+00:00,2021-08-04 12:45:00+00:00,35009.3,35009.9,34964.5,34989.1,358,70,0,False
2021-08-04 13:15:00+00:00,2021-08-04 13:00:00+00:00,34989.5,34991.1,34970.3,34978.5,380,71,0,False
2021-08-04 13:30:00+00:00,2021-08-04 13:15:00+00:00,34977.6,34990.9,34971.5,34972.9,363,71,0,False
2021-08-04 13:45:00+00:00,2021-08-04 13:30:00+00:00,34968.4,34985.8,34906.8,34935.6,1363,75,0,True
2021-08-04 14:00:00+00:00,2021-08-04 13:45:00+00:00,34937.3,34994.5,34909.2,34963.7,951,77,0,False
2021-08-04 14:15:00+00:00,2021-08-04 14:00:00+00:00,34964.7,35020.7,34960.2,34977.8,942,73,0,False
2021-08-04 14:30:00+00:00,2021-08-04 14:15:00+00:00,34979.7,34982.6,34928.3,34936.7,799,74,0,False
2021-08-04 14:45:00+00:00,2021-08-04 14:30:00+00:00,34936.5,34970.8,34882.4,34946.2,952,73,0,False
2021-08-04 15:00:00+00:00,2021-08-04 14:45:00+00:00,34947.2,34959.9,34880.6,34884.8,703,72,0,False
2021-08-04 15:15:00+00:00,2021-08-04 15:00:00+00:00,34883.5,34909.8,34848.5,34894.9,667,72,0,False
2021-08-04 15:30:00+00:00,2021-08-04 15:15:00+00:00,34893.5,34906.9,34842.4,34848.3,618,70,0,False
2021-08-04 15:45:00+00:00,2021-08-04 15:30:00+00:00,34849.4,34867.5,34800.4,34828.6,692,73,0,False
2021-08-04 16:00:00+00:00,2021-08-04 15:45:00+00:00,34829.1,34846.2,34800.7,34836.4,554,72,0,False
2021-08-04 16:15:00+00:00,2021-08-04 16:00:00+00:00,34836.5,34861.2,34825.5,34854.6,473,69,0,False
2021-08-04 16:30:00+00:00,2021-08-04 16:15:00+00:00,34853.7,34864.2,34801.8,34811.8,463,69,0,False
2021-08-04 16:45:00+00:00,2021-08-04 16:30:00+00:00,34810.8,34831.7,34804.7,34825.0,472,68,0,False
2021-08-04 17:00:00+00:00,2021-08-04 16:45:00+00:00,34823.8,34841.2,34819.9,34826.3,374,69,0,False
2021-08-04 17:15:00+00:00,2021-08-04 17:00:00+00:00,34825.0,34867.2,34819.9,34856.8,401,68,0,False
2021-08-04 17:30:00+00:00,2021-08-04 17:15:00+00:00,34857.4,34859.4,34831.8,34837.3,343,67,0,False
2021-08-04 17:45:00+00:00,2021-08-04 17:30:00+00:00,34839.2,34848.3,34827.7,34835.9,368,68,0,False
2021-08-04 18:00:00+00:00,2021-08-04 17:45:00+00:00,34835.7,34851.2,34827.8,34850.2,349,68,0,False
2021-08-04 18:15:00+00:00,2021-08-04 18:00:00+00:00,34852.2,34878.2,34852.2,34861.4,385,67,0,True
2021-08-04 18:30:00+00:00,2021-08-04 18:15:00+00:00,34862.3,34864.4,34841.0,34856.2,336,66,0,False
2021-08-04 18:45:00+00:00,2021-08-04 18:30:00+00:00,34854.9,34873.3,34844.9,34873.3,325,67,0,False
2021-08-04 19:00:00+00:00,2021-08-04 18:45:00+00:00,34871.9,34873.4,34817.9,34834.8,414,67,0,False
2021-08-04 19:15:00+00:00,2021-08-04 19:00:00+00:00,34833.8,34850.2,34822.8,34825.6,389,69,0,False
2021-08-04 19:30:00+00:00,2021-08-04 19:15:00+00:00,34827.0,34853.2,34811.8,34852.7,356,69,0,False
2021-08-04 19:45:00+00:00,2021-08-04 19:30:00+00:00,34851.8,34858.1,34834.2,34852.8,386,70,0,False
2021-08-04 20:00:00+00:00,2021-08-04 19:45:00+00:00,34853.3,34866.1,34808.7,34823.0,457,70,0,False
2021-08-04 22:45:00+00:00,2021-08-04 22:30:00+00:00,34844.8,34845.0,34836.3,34838.9,55,77,0,False
2021-08-04 23:00:00+00:00,2021-08-04 22:45:00+00:00,34839.7,34839.7,34830.3,34834.9,63,77,0,False
2021-08-04 23:15:00+00:00,2021-08-04 23:00:00+00:00,34834.3,34834.8,34821.9,34824.4,66,76,0,False
2021-08-04 23:30:00+00:00,2021-08-04 23:15:00+00:00,34823.5,34827.8,34820.4,34826.0,57,75,0,False
2021-08-04 23:45:00+00:00,2021-08-04 23:30:00+00:00,34825.4,34833.0,34823.2,34829.0,72,75,0,False
2021-08-05 00:00:00+00:00,2021-08-04 23:45:00+00:00,34829.9,34837.4,34826.5,34834.1,119,74,0,False
2021-08-05 00:15:00+00:00,2021-08-05 00:00:00+00:00,34833.4,34868.1,34831.5,34862.5,301,73,0,False
2021-08-05 00:30:00+00:00,2021-08-05 00:15:00+00:00,34863.1,34886.6,34863.1,34884.5,226,71,0,False
2021-08-05 00:45:00+00:00,2021-08-05 00:30:00+00:00,34885.1,34894.4,34874.6,34874.6,163,72,0,False
2021-08-05 01:00:00+00:00,2021-08-05 00:45:00+00:00,34875.1,34880.1,34865.7,34874.6,123,71,0,False
2021-08-05 01:15:00+00:00,2021-08-05 01:00:00+00:00,34875.2,34876.2,34857.7,34857.7,139,70,0,False
2021-08-05 01:30:00+00:00,2021-08-05 01:15:00+00:00,34856.6,34871.1,34852.6,34871.1,187,71,0,True
2021-08-05 01:45:00+00:00,2021-08-05 01:30:00+00:00,34870.6,34879.3,34865.8,34875.7,217,69,0,False
2021-08-05 02:00:00+00:00,2021-08-05 01:45:00+00:00,34876.2,34879.3,34868.7,34873.4,173,69,0,False
2021-08-05 02:15:00+00:00,2021-08-05 02:00:00+00:00,34872.7,34876.3,34866.8,34867.4,165,68,0,False
2021-08-05 02:30:00+00:00,2021-08-05 02:15:00+00:00,34868.3,34886.9,34867.9,34876.4,143,67,0,False
2021-08-05 02:45:00+00:00,2021-08-05 02:30:00+00:00,34877.3,34883.4,34869.0,34869.0,103,67,0,False
2021-08-05 03:00:00+00:00,2021-08-05 02:45:00+00:00,34869.4,34874.3,34849.9,34857.9,135,67,0,False
2021-08-05 03:15:00+00:00,2021-08-05 03:00:00+00:00,34859.2,34870.7,34859.2,34865.2,131,69,0,False
2021-08-05 03:30:00+00:00,2021-08-05 03:15:00+00:00,34864.9,34870.3,34862.9,34864.9,106,68,0,False
2021-08-05 03:45:00+00:00,2021-08-05 03:30:00+00:00,34866.2,34874.2,34864.8,34868.8,105,68,0,False
2021-08-05 04:00:00+00:00,2021-08-05 03:45:00+00:00,34866.2,34870.2,34859.9,34865.3,100,68,0,False
2021-08-05 04:15:00+00:00,2021-08-05 04:00:00+00:00,34863.9,34865.3,34860.9,34860.9,49,68,0,False
2021-08-05 04:30:00+00:00,2021-08-05 04:15:00+00:00,34859.9,34860.3,34856.8,34856.9,62,68,0,True
2021-08-05 04:45:00+00:00,2021-08-05 04:30:00+00:00,34857.4,34860.3,34856.8,34856.8,47,68,0,False
2021-08-05 05:00:00+00:00,2021-08-05 04:45:00+00:00,34858.3,34864.3,34857.9,34863.4,65,68,0,False
2021-08-05 05:15:00+00:00,2021-08-05 05:00:00+00:00,34864.3,34876.2,34861.8,34871.8,128,68,0,False
2021-08-05 05:30:00+00:00,2021-08-05 05:15:00+00:00,34872.3,34874.3,34859.8,34863.7,130,68,0,False
2021-08-05 05:45:00+00:00,2021-08-05 05:30:00+00:00,34864.3,34864.3,34848.7,34850.8,143,69,0,False
2021-08-05 06:00:00+00:00,2021-08-05 05:45:00+00:00,34851.3,34860.3,34849.8,34857.2,124,69,0,False
2021-08-05 06:15:00+00:00,2021-08-05 06:00:00+00:00,34856.7,34856.7,34826.7,34832.1,222,69,0,False
2021-08-05 06:30:00+00:00,2021-08-05 06:15:00+00:00,34830.7,34841.2,34824.7,34831.7,192,71,0,False
2021-08-05 06:45:00+00:00,2021-08-05 06:30:00+00:00,34830.7,34830.7,34799.7,34800.1,242,73,0,False
2021-08-05 07:00:00+00:00,2021-08-05 06:45:00+00:00,34799.5,34808.0,34778.2,34794.0,243,73,0,True
2021-08-05 07:15:00+00:00,2021-08-05 07:00:00+00:00,34794.9,34867.8,34794.9,34861.6,489,71,0,False
2021-08-05 07:30:00+00:00,2021-08-05 07:15:00+00:00,34860.7,34882.1,34855.2,34859.7,363,70,0,False
2021-08-05 07:45:00+00:00,2021-08-05 07:30:00+00:00,34861.1,34867.2,34851.5,34858.8,255,71,0,False
2021-08-05 08:00:00+00:00,2021-08-05 07:45:00+00:00,34857.9,34865.1,34842.6,34859.2,241,69,0,False
2021-08-05 08:15:00+00:00,2021-08-05 08:00:00+00:00,34857.7,34857.7,34824.7,34827.1,266,71,0,False
2021-08-05 08:30:00+00:00,2021-08-05 08:15:00+00:00,34828.1,34829.2,34806.7,34825.6,248,71,0,False
2021-08-05 08:45:00+00:00,2021-08-05 08:30:00+00:00,34824.7,34844.2,34815.3,34839.3,216,71,0,False
2021-08-05 09:00:00+00:00,2021-08-05 08:45:00+00:00,34840.0,34857.3,34834.5,34854.3,211,70,0,False
2021-08-05 09:15:00+00:00,2021-08-05 09:00:00+00:00,34854.6,34880.3,34851.8,34874.4,211,70,0,False
2021-08-05 09:30:00+00:00,2021-08-05 09:15:00+00:00,34874.3,34890.0,34866.8,34868.7,254,70,0,False
2021-08-05 09:45:00+00:00,2021-08-05 09:30:00+00:00,34870.2,34888.3,34870.2,34880.5,219,69,0,False
2021-08-05 10:00:00+00:00,2021-08-05 09:45:00+00:00,34881.3,34900.1,34867.8,34891.2,233,70,0,False
2021-08-05 10:15:00+00:00,2021-08-05 10:00:00+00:00,34892.3,34895.2,34874.8,34876.8,191,70,0,False
2021-08-05 10:30:00+00:00,2021-08-05 10:15:00+00:00,34876.4,34879.4,34837.8,34851.1,287,70,0,False
2021-08-05 10:45:00+00:00,2021-08-05 10:30:00+00:00,34851.2,34860.2,34846.8,34855.7,160,72,0,False
2021-08-05 11:00:00+00:00,2021-08-05 10:45:00+00:00,34856.3,34867.2,34836.7,34847.1,187,71,0,False
2021-08-05 11:15:00+00:00,2021-08-05 11:00:00+00:00,34850.9,34857.1,34842.6,34843.3,283,72,0,False
2021-08-05 11:30:00+00:00,2021-08-05 11:15:00+00:00,34844.3,34855.2,34839.7,34846.9,201,69,0,False
2021-08-05 11:45:00+00:00,2021-08-05 11:30:00+00:00,34847.4,34866.1,34843.9,34863.4,219,68,0,False
2021-08-05 12:00:00+00:00,2021-08-05 11:45:00+00:00,34861.9,34867.4,34851.6,34867.4,159,69,0,False
2021-08-05 12:15:00+00:00,2021-08-05 12:00:00+00:00,34866.8,34880.1,34861.8,34878.3,225,69,0,False
2021-08-05 12:30:00+00:00,2021-08-05 12:15:00+00:00,34879.2,34888.2,34872.8,34876.8,195,69,0,False
2021-08-05 12:45:00+00:00,2021-08-05 12:30:00+00:00,34878.0,34886.1,34854.3,34865.8,288,71,0,False
2021-08-05 13:00:00+00:00,2021-08-05 12:45:00+00:00,34866.7,34871.8,34846.6,34855.1,208,75,0,False
2021-08-05 13:15:00+00:00,2021-08-05 13:00:00+00:00,34854.6,34872.2,34848.7,34860.3,219,71,0,False
2021-08-05 13:30:00+00:00,2021-08-05 13:15:00+00:00,34861.2,34887.2,34855.6,34886.7,247,71,0,False
2021-08-05 13:45:00+00:00,2021-08-05 13:30:00+00:00,34887.2,34992.9,34867.1,34953.0,1159,71,0,False
2021-08-05 14:00:00+00:00,2021-08-05 13:45:00+00:00,34953.1,34970.8,34904.4,34957.8,880,74,0,False
2021-08-05 14:15:00+00:00,2021-08-05 14:00:00+00:00,34959.0,34977.9,34940.6,34966.2,707,73,0,False
2021-08-05 14:30:00+00:00,2021-08-05 14:15:00+00:00,34967.1,34972.1,34935.0,34936.0,613,70,0,False
2021-08-05 14:45:00+00:00,2021-08-05 14:30:00+00:00,34936.4,34983.3,34935.9,34973.3,534,70,0,False
2021-08-05 15:00:00+00:00,2021-08-05 14:45:00+00:00,34972.8,34992.3,34965.9,34983.5,477,69,0,False
2021-08-05 15:15:00+00:00,2021-08-05 15:00:00+00:00,34984.5,34988.5,34962.0,34984.5,437,68,0,False
2021-08-05 15:30:00+00:00,2021-08-05 15:15:00+00:00,34985.4,35001.3,34980.8,34989.0,415,69,0,False
2021-08-05 15:45:00+00:00,2021-08-05 15:30:00+00:00,34989.4,34995.3,34970.0,34976.9,388,69,0,False
2021-08-05 16:00:00+00:00,2021-08-05 15:45:00+00:00,34976.0,34995.3,34974.0,34989.5,346,68,0,False
2021-08-05 16:15:00+00:00,2021-08-05 16:00:00+00:00,34990.4,35004.5,34974.1,34998.0,336,68,0,False
2021-08-05 16:30:00+00:00,2021-08-05 16:15:00+00:00,34998.4,35000.4,34970.1,34982.0,282,68,0,False
2021-08-05 16:45:00+00:00,2021-08-05 16:30:00+00:00,34982.6,34989.5,34957.1,34965.0,305,67,0,False
2021-08-05 17:00:00+00:00,2021-08-05 16:45:00+00:00,34965.6,34975.5,34956.1,34957.5,289,68,0,False
2021-08-05 17:15:00+00:00,2021-08-05 17:00:00+00:00,34958.4,34970.5,34951.1,34967.1,288,68,0,False
2021-08-05 17:30:00+00:00,2021-08-05 17:15:00+00:00,34968.5,34979.4,34962.0,34972.9,283,66,0,False
2021-08-05 17:45:00+00:00,2021-08-05 17:30:00+00:00,34973.4,34981.7,34964.0,34978.9,256,66,0,False
2021-08-05 18:00:00+00:00,2021-08-05 17:45:00+00:00,34978.0,34996.4,34976.0,34995.3,238,66,0,False
2021-08-05 18:15:00+00:00,2021-08-05 18:00:00+00:00,34994.8,35004.3,34973.2,34973.2,301,66,0,False
2021-08-05 18:30:00+00:00,2021-08-05 18:15:00+00:00,34972.7,34982.5,34963.1,34977.6,246,67,0,True
2021-08-05 18:45:00+00:00,2021-08-05 18:30:00+00:00,34976.1,34989.5,34969.0,34978.3,277,66,0,False
2021-08-05 19:00:00+00:00,2021-08-05 18:45:00+00:00,34977.0,34983.4,34966.8,34974.4,292,67,0,False
2021-08-05 19:15:00+00:00,2021-08-05 19:00:00+00:00,34975.3,34998.3,34970.8,34984.8,275,67,0,False
2021-08-05 19:30:00+00:00,2021-08-05 19:15:00+00:00,34985.4,34988.3,34969.9,34988.2,317,68,0,False
2021-08-05 19:45:00+00:00,2021-08-05 19:30:00+00:00,34986.9,35017.4,34982.8,35016.4,340,69,0,False
2021-08-05 20:00:00+00:00,2021-08-05 19:45:00+00:00,35015.8,35036.5,34997.9,35033.5,351,69,0,False
2021-08-05 22:45:00+00:00,2021-08-05 22:30:00+00:00,35032.1,35033.1,35024.6,35025.7,47,72,0,False
2021-08-05 23:00:00+00:00,2021-08-05 22:45:00+00:00,35026.2,35028.2,35024.5,35025.2,48,71,0,False
2021-08-05 23:15:00+00:00,2021-08-05 23:00:00+00:00,35024.7,35028.3,35021.8,35022.3,40,70,0,False
2021-08-05 23:30:00+00:00,2021-08-05 23:15:00+00:00,35021.7,35022.4,35017.8,35017.8,37,70,0,True
2021-08-05 23:45:00+00:00,2021-08-05 23:30:00+00:00,35016.8,35024.3,35014.7,35020.3,74,70,0,True
2021-08-06 00:00:00+00:00,2021-08-05 23:45:00+00:00,35019.7,35020.3,35006.9,35007.4,132,69,0,False
2021-08-06 00:15:00+00:00,2021-08-06 00:00:00+00:00,35008.4,35029.1,35002.4,35021.2,245,69,0,False
2021-08-06 00:30:00+00:00,2021-08-06 00:15:00+00:00,35020.6,35028.0,35011.7,35014.8,199,70,0,False
2021-08-06 00:45:00+00:00,2021-08-06 00:30:00+00:00,35016.2,35023.2,35011.8,35020.7,109,70,0,False
2021-08-06 01:00:00+00:00,2021-08-06 00:45:00+00:00,35018.8,35021.2,35006.7,35009.3,99,69,0,False
2021-08-06 01:15:00+00:00,2021-08-06 01:00:00+00:00,35008.0,35008.3,34997.8,35003.8,131,69,0,False
2021-08-06 01:30:00+00:00,2021-08-06 01:15:00+00:00,35002.9,35006.4,34994.9,35002.3,115,68,0,False
2021-08-06 01:45:00+00:00,2021-08-06 01:30:00+00:00,35000.8,35009.4,34996.8,35009.4,198,68,0,False
2021-08-06 02:00:00+00:00,2021-08-06 01:45:00+00:00,35008.8,35020.3,35004.8,35017.8,139,67,0,False
2021-08-06 02:15:00+00:00,2021-08-06 02:00:00+00:00,35016.9,35018.4,35010.9,35015.8,135,67,0,False
2021-08-06 02:30:00+00:00,2021-08-06 02:15:00+00:00,35014.9,35016.3,35007.8,35012.4,119,68,0,False
2021-08-06 02:45:00+00:00,2021-08-06 02:30:00+00:00,35011.8,35015.4,35007.8,35012.8,101,68,0,False
2021-08-06 03:00:00+00:00,2021-08-06 02:45:00+00:00,35013.4,35013.8,35010.8,35012.8,80,67,0,False
2021-08-06 03:15:00+00:00,2021-08-06 03:00:00+00:00,35013.4,35022.3,35011.8,35022.3,64,66,0,False
2021-08-06 03:30:00+00:00,2021-08-06 03:15:00+00:00,35021.9,35025.9,35020.9,35023.5,81,65,0,False
2021-08-06 03:45:00+00:00,2021-08-06 03:30:00+00:00,35024.4,35030.8,35023.0,35024.0,80,65,0,False
2021-08-06 04:00:00+00:00,2021-08-06 03:45:00+00:00,35023.5,35032.7,35022.7,35029.7,85,66,0,False
2021-08-06 04:15:00+00:00,2021-08-06 04:00:00+00:00,35030.3,35030.3,35025.7,35026.7,52,69,0,False
2021-08-06 04:30:00+00:00,2021-08-06 04:15:00+00:00,35027.3,35027.3,35017.7,35023.7,66,69,0,False
2021-08-06 04:45:00+00:00,2021-08-06 04:30:00+00:00,35024.3,35029.2,35022.7,35025.2,59,69,0,False
2021-08-06 05:00:00+00:00,2021-08-06 04:45:00+00:00,35024.7,35027.3,35021.3,35022.2,35,69,0,False
2021-08-06 05:15:00+00:00,2021-08-06 05:00:00+00:00,35021.7,35025.3,35015.9,35019.9,109,69,0,False
2021-08-06 05:30:00+00:00,2021-08-06 05:15:00+00:00,35020.4,35025.2,35019.8,35020.4,70,68,0,False
2021-08-06 05:45:00+00:00,2021-08-06 05:30:00+00:00,35021.3,35030.3,35019.8,35026.4,122,68,0,False
2021-08-06 06:00:00+00:00,2021-08-06 05:45:00+00:00,35024.9,35038.4,35024.9,35038.4,96,68,0,False
2021-08-06 06:15:00+00:00,2021-08-06 06:00:00+00:00,35036.1,35041.2,35029.8,35038.9,149,68,0,False
2021-08-06 06:30:00+00:00,2021-08-06 06:15:00+00:00,35038.8,35057.2,35032.9,35057.2,138,68,0,False
2021-08-06 06:45:00+00:00,2021-08-06 06:30:00+00:00,35057.7,35061.0,35046.7,35048.3,171,68,0,True
2021-08-06 07:00:00+00:00,2021-08-06 06:45:00+00:00,35047.7,35050.2,35042.8,35047.8,147,68,0,False
2021-08-06 07:15:00+00:00,2021-08-06 07:00:00+00:00,35050.6,35053.2,35019.8,35024.8,350,68,0,True
2021-08-06 07:30:00+00:00,2021-08-06 07:15:00+00:00,35025.4,35039.4,35017.8,35028.4,269,67,0,False
2021-08-06 07:45:00+00:00,2021-08-06 07:30:00+00:00,35027.8,35032.4,35016.9,35030.9,189,68,0,False
2021-08-06 08:00:00+00:00,2021-08-06 07:45:00+00:00,35029.9,35041.2,35024.8,35038.7,181,68,0,False
2021-08-06 08:15:00+00:00,2021-08-06 08:00:00+00:00,35037.8,35039.2,35022.9,35027.2,154,69,0,False
2021-08-06 08:30:00+00:00,2021-08-06 08:15:00+00:00,35026.8,35044.3,35026.8,35039.9,137,67,0,False
2021-08-06 08:45:00+00:00,2021-08-06 08:30:00+00:00,35038.9,35048.3,35034.8,35046.8,113,67,0,False
2021-08-06 09:00:00+00:00,2021-08-06 08:45:00+00:00,35045.0,35079.1,35041.8,35073.0,191,67,0,False
2021-08-06 09:15:00+00:00,2021-08-06 09:00:00+00:00,35072.5,35077.1,35070.8,35073.0,149,67,0,False
2021-08-06 09:30:00+00:00,2021-08-06 09:15:00+00:00,35074.3,35081.6,35069.8,35070.9,159,66,0,False
